count_conscecutive_visits,recency_day,recency_week,visit_number,output_binary
3,7,1,25,1
1,10,2,26,0
6,9,2,23,1
2,145,21,23,0
2,78,12,26,0
5,66,10,25,1
6,22,4,28,0
7,9,2,31,0
6,21,3,33,0
7,45,7,30,0
4,30,5,26,1
6,91,13,34,0
4,55,8,28,0
3,52,8,25,0
5,23,4,29,0
0,40,6,23,0
3,18,3,21,0
3,29,5,31,0
8,23,4,31,1
9,13,2,32,0
6,15,3,28,1
4,18,3,25,0
4,10,2,31,1
6,7,1,31,0
7,22,4,32,0
5,75,11,30,1
5,17,3,29,1
6,19,3,24,0
6,29,5,30,0
2,35,5,23,0
5,91,13,30,1
7,1,1,32,1
5,1,1,30,0
8,2,1,36,0
5,22,4,27,0
5,21,3,29,0
6,25,4,35,1
4,9,2,26,0
5,1,1,31,0
7,47,7,36,0
5,22,4,34,0
9,43,7,32,0
9,106,16,36,0
8,3,1,38,0
3,15,3,32,0
6,9,2,38,0
8,30,5,31,0
6,163,24,31,1
0,38,6,30,0
10,13,2,41,0
7,8,2,37,1
5,8,2,28,1
6,5,1,38,0
4,1,1,29,1
4,1,1,35,0
0,39,6,25,0
8,21,3,30,0
7,38,6,32,0
8,78,12,37,1
3,3,1,26,0
5,69,10,29,0
7,28,4,28,0
10,41,6,38,0
10,68,10,34,1
3,5,1,28,1
8,15,3,30,1
8,85,13,35,0
5,23,4,29,0
6,19,3,37,0
3,77,11,30,0
9,13,2,37,0
12,13,2,37,0
7,42,6,23,0
5,29,5,34,1
11,88,13,31,0
6,81,12,35,0
4,49,7,33,1
5,26,4,28,0
6,4,1,26,0
9,79,12,38,0
7,71,11,34,0
4,44,7,30,1
3,5,1,30,0
7,56,8,37,1
7,4,1,32,0
5,7,1,26,0
10,1,1,39,0
6,75,11,37,0
2,70,10,29,0
3,16,3,31,0
10,104,15,36,0
12,24,4,39,0
5,3,1,26,0
6,15,3,36,1
5,8,2,27,0
5,1,1,30,0
6,2,1,30,0
9,30,5,39,0
13,23,4,40,0
8,4,1,37,0
4,42,6,30,0
6,42,6,33,1
4,5,1,24,0
6,49,7,32,0
6,15,3,32,1
7,32,5,34,0
10,16,3,40,0
11,24,4,36,1
4,24,4,30,0
10,6,1,43,0
9,1,1,33,0
4,7,1,31,0
7,40,6,30,0
6,36,6,30,0
7,22,4,34,0
6,5,1,35,0
9,78,12,36,1
8,13,2,35,1
12,28,4,36,0
7,3,1,33,0
12,11,2,36,1
5,1,1,34,0
7,17,3,34,0
5,32,5,35,0
12,43,7,39,1
8,42,6,29,0
3,23,4,28,0
6,23,4,31,1
10,7,1,37,0
5,1,1,30,1
8,41,6,37,0
6,16,3,34,0
4,35,5,30,0
2,15,3,27,1
6,51,8,27,0
13,32,5,39,0
12,100,15,37,0
4,15,3,38,1
6,7,1,35,1
8,24,4,40,1
10,28,4,38,0
6,2,1,34,1
8,1,1,37,0
4,23,4,27,1
9,24,4,42,0
7,7,1,33,1
13,28,4,43,0
8,49,7,34,0
7,7,1,32,0
7,19,3,35,0
7,4,1,38,0
5,20,3,32,0
2,8,2,38,0
3,7,1,33,1
9,16,3,41,0
11,49,7,37,0
13,48,7,46,0
7,16,3,36,0
4,2,1,38,0
4,30,5,30,1
7,4,1,37,1
6,64,10,30,0
11,1,1,45,0
10,3,1,41,0
10,10,2,41,1
4,17,3,31,1
7,21,3,34,1
12,6,1,43,0
5,13,2,30,0
5,13,2,35,0
3,17,3,28,0
12,70,10,45,0
8,12,2,40,0
4,7,1,33,1
11,53,8,39,0
9,58,9,39,0
3,9,2,33,0
6,20,3,30,0
3,8,2,32,0
10,43,7,37,0
9,20,3,34,0
11,17,3,39,1
7,48,7,35,0
7,9,2,39,0
11,37,6,44,0
11,3,1,35,0
6,17,3,42,0
7,26,4,35,0
8,11,2,36,0
9,4,1,42,0
12,40,6,42,1
9,8,2,27,1
8,33,5,33,0
3,50,8,27,1
4,1,1,40,1
7,33,5,37,0
6,19,3,35,0
10,33,5,39,0
7,7,1,34,0
4,29,5,28,0
7,18,3,36,1
13,60,9,35,0
8,20,3,30,0
12,65,10,44,1
6,1,1,36,1
7,2,1,42,1
5,6,1,38,0
11,94,14,43,0
5,7,1,31,0
7,26,4,30,1
4,1,1,36,1
5,35,5,33,1
11,28,4,38,0
6,3,1,34,0
5,11,2,32,0
17,12,2,42,0
11,88,13,37,0
5,10,2,35,0
10,40,6,40,0
10,24,4,45,0
5,34,5,32,0
5,3,1,29,0
9,25,4,32,1
13,13,2,44,0
7,30,5,36,0
8,11,2,36,0
10,2,1,38,0
10,5,1,38,0
9,27,4,44,0
8,12,2,36,0
8,26,4,38,0
5,18,3,31,1
8,4,1,38,0
4,3,1,27,0
10,71,11,43,0
10,2,1,38,0
16,11,2,44,0
6,9,2,39,0
8,108,16,32,1
11,20,3,35,0
3,82,12,26,1
5,16,3,32,1
8,20,3,41,1
8,4,1,37,0
8,28,4,38,0
5,54,8,30,1
5,5,1,33,0
7,30,5,40,0
5,8,2,32,0
7,92,14,36,1
5,32,5,36,0
12,5,1,45,0
4,11,2,34,0
7,13,2,36,1
9,29,5,38,0
14,8,2,40,0
8,2,1,33,0
4,11,2,41,0
7,125,18,36,0
9,39,6,35,0
6,46,7,44,0
6,24,4,31,0
6,27,4,38,0
4,17,3,26,0
7,36,6,37,0
8,6,1,36,0
12,61,9,37,0
6,14,2,35,0
7,17,3,40,0
8,26,4,35,0
7,58,9,39,0
11,42,6,40,0
7,61,9,40,0
11,119,17,37,0
13,36,6,44,0
6,41,6,30,0
13,8,2,32,1
13,20,3,40,0
8,11,2,33,0
11,5,1,43,0
10,8,2,38,0
8,12,2,35,1
9,15,3,39,0
7,10,2,35,0
14,75,11,44,0
3,15,3,39,0
11,12,2,36,0
7,14,2,38,1
10,4,1,39,0
8,1,1,34,0
7,9,2,35,0
10,1,1,42,0
7,27,4,34,1
6,20,3,39,0
6,13,2,39,0
11,11,2,44,1
6,6,1,29,0
7,6,1,36,0
8,16,3,34,0
6,51,8,27,0